wallet_address,txHash,timestamp,amount,fromUser,toUser,counterparty,tokenAmount,mint,fee
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ko3NGtDCnJnAEBEaPo4d9WvtyBtXCCv976SYakWGCm4JfEo5YARsrZnW7AvCN4yCFxJf1QU9A5aZ4vUMEnyskZK,2025-01-29 15:36:08,1400000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,2yXxaSQzMFnqewM2jsjECvSWs6TXA9r5doJnPyTbs3xo,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1400000.0,9DWkKxMuA2y6NRCDFS3Rtzhr5EU7w7d1J1crqMWhT8DJ,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ko3NGtDCnJnAEBEaPo4d9WvtyBtXCCv976SYakWGCm4JfEo5YARsrZnW7AvCN4yCFxJf1QU9A5aZ4vUMEnyskZK,2025-01-29 15:36:08,1400000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1400000.0,9DWkKxMuA2y6NRCDFS3Rtzhr5EU7w7d1J1crqMWhT8DJ,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ko3NGtDCnJnAEBEaPo4d9WvtyBtXCCv976SYakWGCm4JfEo5YARsrZnW7AvCN4yCFxJf1QU9A5aZ4vUMEnyskZK,2025-01-29 15:36:08,1400000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,hTvwKr1RvQdPS5xiWfXM2UZYuF55Ei8zzsuB7e58feu,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1400000.0,9DWkKxMuA2y6NRCDFS3Rtzhr5EU7w7d1J1crqMWhT8DJ,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,67mC36nxNsfxLULCJPrJ1x8LNcGfhYHgQa5TJcewXNLDAUuryU6LVM53Mc3HCUZkWZWuaV6d4AWmsHkbChz4JzJs,2025-01-29 15:16:22,1250000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,JqDc3BE4pVpUtcBfUMhy8RT97yuDRcjJ3Yt7q8Pwjsv,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1250000.0,HcmND9Sc1NdASXvdNNJqLaMdw8i2mWoiGWHuMC6Cbr42,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,67mC36nxNsfxLULCJPrJ1x8LNcGfhYHgQa5TJcewXNLDAUuryU6LVM53Mc3HCUZkWZWuaV6d4AWmsHkbChz4JzJs,2025-01-29 15:16:22,1250000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,2yXxaSQzMFnqewM2jsjECvSWs6TXA9r5doJnPyTbs3xo,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1250000.0,HcmND9Sc1NdASXvdNNJqLaMdw8i2mWoiGWHuMC6Cbr42,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,67mC36nxNsfxLULCJPrJ1x8LNcGfhYHgQa5TJcewXNLDAUuryU6LVM53Mc3HCUZkWZWuaV6d4AWmsHkbChz4JzJs,2025-01-29 15:16:22,1250000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1250000.0,HcmND9Sc1NdASXvdNNJqLaMdw8i2mWoiGWHuMC6Cbr42,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,67mC36nxNsfxLULCJPrJ1x8LNcGfhYHgQa5TJcewXNLDAUuryU6LVM53Mc3HCUZkWZWuaV6d4AWmsHkbChz4JzJs,2025-01-29 15:16:22,1250000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,hTvwKr1RvQdPS5xiWfXM2UZYuF55Ei8zzsuB7e58feu,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1250000.0,HcmND9Sc1NdASXvdNNJqLaMdw8i2mWoiGWHuMC6Cbr42,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,67mC36nxNsfxLULCJPrJ1x8LNcGfhYHgQa5TJcewXNLDAUuryU6LVM53Mc3HCUZkWZWuaV6d4AWmsHkbChz4JzJs,2025-01-29 15:16:22,1250000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,3B7XAQrLoEMDEGvX8569F9GRb9PcXXocJmj5wvhhei9z,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1250000.0,HcmND9Sc1NdASXvdNNJqLaMdw8i2mWoiGWHuMC6Cbr42,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Qgb1zq5fCdMo6Saj6do46JRnjpNyFC4yo4wyk3SCC1xV45bqMEkx3TFvBrjXAiFXCPQghX5cV1yqWorKCdTF8JV,2025-01-29 15:10:10,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Qgb1zq5fCdMo6Saj6do46JRnjpNyFC4yo4wyk3SCC1xV45bqMEkx3TFvBrjXAiFXCPQghX5cV1yqWorKCdTF8JV,2025-01-29 15:10:10,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,FghZB8VcwRUiEMPChNfPpPhJ8yamZbQpNz7YtwdZ3a27,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Qgb1zq5fCdMo6Saj6do46JRnjpNyFC4yo4wyk3SCC1xV45bqMEkx3TFvBrjXAiFXCPQghX5cV1yqWorKCdTF8JV,2025-01-29 15:10:10,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,GMqwf2ct8runQarHgHxkbXgcMBJzwjVoL525ZLCAFLB2,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Qgb1zq5fCdMo6Saj6do46JRnjpNyFC4yo4wyk3SCC1xV45bqMEkx3TFvBrjXAiFXCPQghX5cV1yqWorKCdTF8JV,2025-01-29 15:10:10,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,4ZcMv77LxMtXMi7nXDCtr4NFhtYBHNxq7DCYYDkczaqT,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Qgb1zq5fCdMo6Saj6do46JRnjpNyFC4yo4wyk3SCC1xV45bqMEkx3TFvBrjXAiFXCPQghX5cV1yqWorKCdTF8JV,2025-01-29 15:10:10,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,CbhqfzGDAYfL9P9mK6Jy36cJkHeCQj7DTRV7urm9L6nw,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Qgb1zq5fCdMo6Saj6do46JRnjpNyFC4yo4wyk3SCC1xV45bqMEkx3TFvBrjXAiFXCPQghX5cV1yqWorKCdTF8JV,2025-01-29 15:10:10,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,A3NwnP4Fmjq4DwtMnnsN8WArWRYkeJj5rdH5dDGUEPFu,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Qgb1zq5fCdMo6Saj6do46JRnjpNyFC4yo4wyk3SCC1xV45bqMEkx3TFvBrjXAiFXCPQghX5cV1yqWorKCdTF8JV,2025-01-29 15:10:10,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,4f4ZX9Qf7Dwa651GxEhf7zDNdmSN5rTuzEX9Kn8EuiFR,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Qgb1zq5fCdMo6Saj6do46JRnjpNyFC4yo4wyk3SCC1xV45bqMEkx3TFvBrjXAiFXCPQghX5cV1yqWorKCdTF8JV,2025-01-29 15:10:10,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,7toK3UqmCGhzc73NvzueqG4dcR3CGk8Gyqd1u2tuf8XE,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Qgb1zq5fCdMo6Saj6do46JRnjpNyFC4yo4wyk3SCC1xV45bqMEkx3TFvBrjXAiFXCPQghX5cV1yqWorKCdTF8JV,2025-01-29 15:10:10,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,GpNbukV5nggkJfsEEbKrJaZkdgYcNWCAaD91Mi4MmGQi,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ZQVC83yBCZN96vmfSnvu4wR2A5RijjYckRsRSCR8moVSd6Rg2qBon1ttApypCsTCqfFuz4RthdFGgS5Q4qi66Mx,2025-01-29 15:07:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ZQVC83yBCZN96vmfSnvu4wR2A5RijjYckRsRSCR8moVSd6Rg2qBon1ttApypCsTCqfFuz4RthdFGgS5Q4qi66Mx,2025-01-29 15:07:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,FghZB8VcwRUiEMPChNfPpPhJ8yamZbQpNz7YtwdZ3a27,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ZQVC83yBCZN96vmfSnvu4wR2A5RijjYckRsRSCR8moVSd6Rg2qBon1ttApypCsTCqfFuz4RthdFGgS5Q4qi66Mx,2025-01-29 15:07:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,GMqwf2ct8runQarHgHxkbXgcMBJzwjVoL525ZLCAFLB2,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ZQVC83yBCZN96vmfSnvu4wR2A5RijjYckRsRSCR8moVSd6Rg2qBon1ttApypCsTCqfFuz4RthdFGgS5Q4qi66Mx,2025-01-29 15:07:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,4ZcMv77LxMtXMi7nXDCtr4NFhtYBHNxq7DCYYDkczaqT,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ZQVC83yBCZN96vmfSnvu4wR2A5RijjYckRsRSCR8moVSd6Rg2qBon1ttApypCsTCqfFuz4RthdFGgS5Q4qi66Mx,2025-01-29 15:07:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,CbhqfzGDAYfL9P9mK6Jy36cJkHeCQj7DTRV7urm9L6nw,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ZQVC83yBCZN96vmfSnvu4wR2A5RijjYckRsRSCR8moVSd6Rg2qBon1ttApypCsTCqfFuz4RthdFGgS5Q4qi66Mx,2025-01-29 15:07:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,A3NwnP4Fmjq4DwtMnnsN8WArWRYkeJj5rdH5dDGUEPFu,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ZQVC83yBCZN96vmfSnvu4wR2A5RijjYckRsRSCR8moVSd6Rg2qBon1ttApypCsTCqfFuz4RthdFGgS5Q4qi66Mx,2025-01-29 15:07:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,4f4ZX9Qf7Dwa651GxEhf7zDNdmSN5rTuzEX9Kn8EuiFR,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ZQVC83yBCZN96vmfSnvu4wR2A5RijjYckRsRSCR8moVSd6Rg2qBon1ttApypCsTCqfFuz4RthdFGgS5Q4qi66Mx,2025-01-29 15:07:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,7toK3UqmCGhzc73NvzueqG4dcR3CGk8Gyqd1u2tuf8XE,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,ZQVC83yBCZN96vmfSnvu4wR2A5RijjYckRsRSCR8moVSd6Rg2qBon1ttApypCsTCqfFuz4RthdFGgS5Q4qi66Mx,2025-01-29 15:07:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,GpNbukV5nggkJfsEEbKrJaZkdgYcNWCAaD91Mi4MmGQi,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,v383myskX86S1p1ZGWevVug3M8y5rcuxmzXPiCry6kjaFnMiPbxJu64soqmnnJpPR1QmZBXVaEVjLbGhBd9nuPz,2025-01-29 14:55:18,1400000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,JqDc3BE4pVpUtcBfUMhy8RT97yuDRcjJ3Yt7q8Pwjsv,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1400000.0,AacsmFzwwvgFZxeFkFKz6rokmjnWA98hW5A449yA7uFb,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,v383myskX86S1p1ZGWevVug3M8y5rcuxmzXPiCry6kjaFnMiPbxJu64soqmnnJpPR1QmZBXVaEVjLbGhBd9nuPz,2025-01-29 14:55:18,1400000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,2yXxaSQzMFnqewM2jsjECvSWs6TXA9r5doJnPyTbs3xo,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1400000.0,AacsmFzwwvgFZxeFkFKz6rokmjnWA98hW5A449yA7uFb,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,v383myskX86S1p1ZGWevVug3M8y5rcuxmzXPiCry6kjaFnMiPbxJu64soqmnnJpPR1QmZBXVaEVjLbGhBd9nuPz,2025-01-29 14:55:18,1400000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1400000.0,AacsmFzwwvgFZxeFkFKz6rokmjnWA98hW5A449yA7uFb,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,v383myskX86S1p1ZGWevVug3M8y5rcuxmzXPiCry6kjaFnMiPbxJu64soqmnnJpPR1QmZBXVaEVjLbGhBd9nuPz,2025-01-29 14:55:18,1400000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,hTvwKr1RvQdPS5xiWfXM2UZYuF55Ei8zzsuB7e58feu,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1400000.0,AacsmFzwwvgFZxeFkFKz6rokmjnWA98hW5A449yA7uFb,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,v383myskX86S1p1ZGWevVug3M8y5rcuxmzXPiCry6kjaFnMiPbxJu64soqmnnJpPR1QmZBXVaEVjLbGhBd9nuPz,2025-01-29 14:55:18,1400000.0,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,3B7XAQrLoEMDEGvX8569F9GRb9PcXXocJmj5wvhhei9z,5Qy3r3sN9u9Bh1GfX9p4jhtv9xw96p7x1eFTG7UYPMy1,1400000.0,AacsmFzwwvgFZxeFkFKz6rokmjnWA98hW5A449yA7uFb,0.002105000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Ykibj6pLujHv84UCjDrxNBsXruYxR63U2UMAkDhDrSKFFwXy1C3dfjsGGNNSuCk9RnQPg6M8X7bgmSawPDP1Fjm,2025-01-29 14:52:47,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Ykibj6pLujHv84UCjDrxNBsXruYxR63U2UMAkDhDrSKFFwXy1C3dfjsGGNNSuCk9RnQPg6M8X7bgmSawPDP1Fjm,2025-01-29 14:52:47,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,FghZB8VcwRUiEMPChNfPpPhJ8yamZbQpNz7YtwdZ3a27,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Ykibj6pLujHv84UCjDrxNBsXruYxR63U2UMAkDhDrSKFFwXy1C3dfjsGGNNSuCk9RnQPg6M8X7bgmSawPDP1Fjm,2025-01-29 14:52:47,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,GMqwf2ct8runQarHgHxkbXgcMBJzwjVoL525ZLCAFLB2,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Ykibj6pLujHv84UCjDrxNBsXruYxR63U2UMAkDhDrSKFFwXy1C3dfjsGGNNSuCk9RnQPg6M8X7bgmSawPDP1Fjm,2025-01-29 14:52:47,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,4ZcMv77LxMtXMi7nXDCtr4NFhtYBHNxq7DCYYDkczaqT,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Ykibj6pLujHv84UCjDrxNBsXruYxR63U2UMAkDhDrSKFFwXy1C3dfjsGGNNSuCk9RnQPg6M8X7bgmSawPDP1Fjm,2025-01-29 14:52:47,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,CbhqfzGDAYfL9P9mK6Jy36cJkHeCQj7DTRV7urm9L6nw,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Ykibj6pLujHv84UCjDrxNBsXruYxR63U2UMAkDhDrSKFFwXy1C3dfjsGGNNSuCk9RnQPg6M8X7bgmSawPDP1Fjm,2025-01-29 14:52:47,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,A3NwnP4Fmjq4DwtMnnsN8WArWRYkeJj5rdH5dDGUEPFu,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Ykibj6pLujHv84UCjDrxNBsXruYxR63U2UMAkDhDrSKFFwXy1C3dfjsGGNNSuCk9RnQPg6M8X7bgmSawPDP1Fjm,2025-01-29 14:52:47,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,4f4ZX9Qf7Dwa651GxEhf7zDNdmSN5rTuzEX9Kn8EuiFR,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Ykibj6pLujHv84UCjDrxNBsXruYxR63U2UMAkDhDrSKFFwXy1C3dfjsGGNNSuCk9RnQPg6M8X7bgmSawPDP1Fjm,2025-01-29 14:52:47,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,7toK3UqmCGhzc73NvzueqG4dcR3CGk8Gyqd1u2tuf8XE,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,3Ykibj6pLujHv84UCjDrxNBsXruYxR63U2UMAkDhDrSKFFwXy1C3dfjsGGNNSuCk9RnQPg6M8X7bgmSawPDP1Fjm,2025-01-29 14:52:47,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,GpNbukV5nggkJfsEEbKrJaZkdgYcNWCAaD91Mi4MmGQi,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,JhPqEok3xxR8SRVE48Rk9p9JPdEQVWtGpWccAMJNn8BxY8gc6dKmrp3VqgEiic7vAXmwa5vntUoLshMeXrTTqkt,2025-01-29 14:47:23,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu,JhPqEok3xxR8SRVE48Rk9p9JPdEQVWtGpWccAMJNn8BxY8gc6dKmrp3VqgEiic7vAXmwa5vntUoLshMeXrTTqkt,2025-01-29 14:47:23,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,FghZB8VcwRUiEMPChNfPpPhJ8yamZbQpNz7YtwdZ3a27,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
